id,created_at,author_id,text,referenced_tweets.retweeted.id,public_metrics.like_count
1454040989488746499,2021-10-29T11:02:41.000Z,1241573913299021825,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454040916075765760,2021-10-29T11:02:23.000Z,1399563536590807040,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454040903035678723,2021-10-29T11:02:20.000Z,1432489243943661569,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454040814976258048,2021-10-29T11:01:59.000Z,1420732392029884416,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454040710974369794,2021-10-29T11:01:34.000Z,1120330078158606342,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454040605114310658,2021-10-29T11:01:09.000Z,347274955,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454040566648373253,2021-10-29T11:01:00.000Z,1442754298778054656,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454040525066014725,2021-10-29T11:00:50.000Z,1357358161607331840,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454040494640484357,2021-10-29T11:00:43.000Z,1396995469851594755,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454040490463019009,2021-10-29T11:00:42.000Z,1197838043983446016,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454040482686717957,2021-10-29T11:00:40.000Z,1445123228842688521,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454040463711764489,2021-10-29T11:00:35.000Z,1438357761155166209,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454039836306911237,2021-10-29T10:58:06.000Z,188754589,"@nyactor Mechanics, finance, how anything at all works, the platypus, why people think hazelnut and maple syrup are flavours. Hazelnuts are nuts only for chewing and maple syrup is tree blood. Conservatives. Tennis. How people figured out all these damn recipes!?",,1
1454039811065483267,2021-10-29T10:58:00.000Z,1107274437047386112,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454039788625928198,2021-10-29T10:57:55.000Z,1288340934170570752,Saang crystal ball ka humawak insan platypus https://t.co/GhcmQFOtvF,,0
1454039264375750661,2021-10-29T10:55:50.000Z,167046349,"@MegLivInsideOut ""God"" is neither male nor female. ""God"" is a construct of man. Also, if I'm not mistaken, ""God"" has ""appeared"" as animals to people in the past. So, ""God"" is a platypus.",,1
1454039029159063553,2021-10-29T10:54:53.000Z,1451497883048366080,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454038955289051138,2021-10-29T10:54:36.000Z,1386660232592465921,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454038780491415562,2021-10-29T10:53:54.000Z,1437377252124073984,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454038745775104002,2021-10-29T10:53:46.000Z,1441943764260458504,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454038636685500419,2021-10-29T10:53:20.000Z,1446018212194181133,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454038483677241349,2021-10-29T10:52:43.000Z,1412054837370318851,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454037856251379713,2021-10-29T10:50:14.000Z,1440944331884433419,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454037838731694085,2021-10-29T10:50:10.000Z,1432251489162973190,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454037670938570756,2021-10-29T10:49:30.000Z,1313045870892347392,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454037642073366533,2021-10-29T10:49:23.000Z,1408290131660791812,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454037483239272450,2021-10-29T10:48:45.000Z,2351208943,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454037438867730443,2021-10-29T10:48:34.000Z,1313397187129143297,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454037244323328003,2021-10-29T10:47:48.000Z,1432962619812417545,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454037061678235659,2021-10-29T10:47:04.000Z,1445406587858952205,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454037012931964931,2021-10-29T10:46:53.000Z,1321119498112360449,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454037010889551872,2021-10-29T10:46:52.000Z,1363735020763045888,why is there not a platypus emoji this is sick,,0
1454036920804184067,2021-10-29T10:46:31.000Z,1363735020763045888,@wonmeowz no that’s  a platypus,,0
1454036629182554120,2021-10-29T10:45:21.000Z,1337390521241591810,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454036623490838530,2021-10-29T10:45:20.000Z,1453918482488184836,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454036469522173952,2021-10-29T10:44:43.000Z,1239577546188079110,"I ship Perry the Platypus X Guy Fieri, do you? https://t.co/m7xiqLdKff",,0
1454036457656516617,2021-10-29T10:44:40.000Z,1426486175506726913,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454036447904731141,2021-10-29T10:44:38.000Z,1435284732862877697,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454036429814726656,2021-10-29T10:44:34.000Z,1362044474767990789,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454036423972036612,2021-10-29T10:44:32.000Z,1358952840404717568,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454036369408335873,2021-10-29T10:44:19.000Z,1134453334616694784,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454036325447782403,2021-10-29T10:44:09.000Z,1437244872927297536,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454036210410610688,2021-10-29T10:43:41.000Z,1317045249718378497,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454036172317986821,2021-10-29T10:43:32.000Z,1431568738378080261,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454036078080315397,2021-10-29T10:43:10.000Z,1352431544590188544,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454036010493362181,2021-10-29T10:42:54.000Z,1452844616709914626,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454035979736543234,2021-10-29T10:42:46.000Z,1452802802384658442,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454035976376893444,2021-10-29T10:42:46.000Z,1406825838620811267,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454035960035897347,2021-10-29T10:42:42.000Z,1393534394342658056,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454035959444504579,2021-10-29T10:42:42.000Z,960120216649744384,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
1454035950112108550,2021-10-29T10:42:39.000Z,1379791320676360194,🎁🎁$100 GIVEAWAY!🎁🎁\nRT &amp; Complete The Task with 24 hours\n\nTo enter:\n1️⃣ Enter👉https://t.co/TIFpOD5mHF\n2️⃣ Verify your email.\n3️⃣ Complete at least 2 task.\n\nComment and show the proof.\nJoin Discord https://t.co/NH2novKrSZ and good luck.\n#GIVEAWAY #AIRDROP\n\nGood Luck👍 https://t.co/ZTHUXLOURX,1452300148550344709,466
