id,created_at,author_id,text,referenced_tweets.retweeted.id,public_metrics.like_count
1454613045959929859,2021-10-31T00:55:50.000Z,1055441905633423360,"Happy Halloween all.\nFor my yearly Halloween Sonic girl image set the patreon patrons chose Tikal the echidna, then picked us a dia de los muertos theme. https://t.co/7ERxDofdX9",,128
1454612759048425472,2021-10-31T00:54:41.000Z,1022314722,⁦⁩Nos da mucho gusto poder mostrar que estamos a punto de tener soporte para generar frecuencias y usarlas en buzzers probándola con una Echidna Black de nuestros amigos de ⁦@EchidnaSTEAM⁩. https://t.co/47ZoWm5sjV,,11
1454608843669852165,2021-10-31T00:39:08.000Z,1400889456941359108,Pantheon originators captured. Echidna and Typhon cast into the abyss just now. All pieces of the 666 hydra unmade abysmally. Please esoterica confirm my deed of Hercules proportions,,0
1454608155854323714,2021-10-31T00:36:24.000Z,1236565642079166466,"Hello all! Here's full version of recent pic, next is Echidna and Emilia from re:zero \n-\nSupport my work on https://t.co/62pROyPxRP https://t.co/66AUOhuXqt",1388987877372186624,15669
1454607816463765509,2021-10-31T00:35:03.000Z,3062067115,Spiky but not scary! \n\nSpotted this Echidna waddling through the Gimlet Woodlands at  #CharlesDarwinReserve \n\nTheir Latin name means ‘quick tongue’ (Tachyglossus) and ‘spiny’ (aculeatus)\n\n@BushHeritageAus https://t.co/lxdlOQ946W,,37
1454606475578462208,2021-10-31T00:29:43.000Z,2688300128,Did Echidna just bring her daughter into this fight? Fuck #heroesofthehorizon,,4
1454605776765407238,2021-10-31T00:26:57.000Z,918668718153990144,"Next one on the ""Variable Combination"" series featuring Sakura Taisen/Wars and Sonic The Hedgehog series!\n\nThe perfect resumee to this one: Proud C H U C K L E S® ft. Sumire Kanzaki &amp; Knuckles The Echidna\n\n#サクラ大戦  #ソニック #SEGA #sakurawars #sonic #神崎すみれ #ナックルズ https://t.co/TuVBFyGQ0z",1454605336644571140,12
1454605702903869445,2021-10-31T00:26:39.000Z,2995174652,"Next one on the ""Variable Combination"" series featuring Sakura Taisen/Wars and Sonic The Hedgehog series!\n\nThe perfect resumee to this one: Proud C H U C K L E S® ft. Sumire Kanzaki &amp; Knuckles The Echidna\n\n#サクラ大戦  #ソニック #SEGA #sakurawars #sonic #神崎すみれ #ナックルズ https://t.co/TuVBFyGQ0z",1454605336644571140,12
1454605341975461890,2021-10-31T00:25:13.000Z,1236699288660512774,Nonbinary Echidna,,0
1454605336644571140,2021-10-31T00:25:12.000Z,227002612,"Next one on the ""Variable Combination"" series featuring Sakura Taisen/Wars and Sonic The Hedgehog series!\n\nThe perfect resumee to this one: Proud C H U C K L E S® ft. Sumire Kanzaki &amp; Knuckles The Echidna\n\n#サクラ大戦  #ソニック #SEGA #sakurawars #sonic #神崎すみれ #ナックルズ https://t.co/TuVBFyGQ0z",,12
1454604879570243589,2021-10-31T00:23:23.000Z,1069972690377691136,"Hello all! Here's full version of recent pic, next is Echidna and Emilia from re:zero \n-\nSupport my work on https://t.co/62pROyPxRP https://t.co/66AUOhuXqt",1388987877372186624,15669
1454603385911480322,2021-10-31T00:17:27.000Z,67787835,@Lady_Echidna I needed a therapist after playing through this game,,0
1454601824959438860,2021-10-31T00:11:14.000Z,874002370178555904,@mangoch0w thought this was about the echidna,,3
1454600489052557318,2021-10-31T00:05:56.000Z,1443735104149458949,"Name: Tikal the echidna \n""Please give me all your seed so I can repopulate the echidnas""\n\nIs bisexual\n\nLoves futas and men \n\nShips with sonic characters and chem \n\nLoves being fucked hard \n\nWants to repopulate the echidnas \n\nCan be turned into a slave \n\nIs very submissive https://t.co/tNu0c9pDEm",1451433515309019144,39
1454600451983396872,2021-10-31T00:05:47.000Z,1443735104149458949,"“Being the only female echidna in the tribe is quite a responsibility, but I’ll gladly do anything for my tribe”\n\n🧡A very lewd, slutty echidna\n\n🧡Female\n\n🧡Bisexual \n\n🧡Not new to rp or character \n\n🧡18+ only!\n\n🧡More info below\n\n❤️&amp;🔁? https://t.co/RhtbH9SUBY",1452857382606970880,80
1454600146818412547,2021-10-31T00:04:34.000Z,1385656151338008580,"“Being the only female echidna in the tribe is quite a responsibility, but I’ll gladly do anything for my tribe”\n\n🧡A very lewd, slutty echidna\n\n🧡Female\n\n🧡Bisexual \n\n🧡Not new to rp or character \n\n🧡18+ only!\n\n🧡More info below\n\n❤️&amp;🔁? https://t.co/RhtbH9SUBY",1452857382606970880,80
1454599554179878917,2021-10-31T00:02:13.000Z,1240584099057651712,On our walk today we came upon ms echidna https://t.co/ZrwdWmhQgI,1454345001350012930,82
1454599285417385987,2021-10-31T00:01:09.000Z,1019363727844499456,"“Being the only female echidna in the tribe is quite a responsibility, but I’ll gladly do anything for my tribe”\n\n🧡A very lewd, slutty echidna\n\n🧡Female\n\n🧡Bisexual \n\n🧡Not new to rp or character \n\n🧡18+ only!\n\n🧡More info below\n\n❤️&amp;🔁? https://t.co/RhtbH9SUBY",1452857382606970880,80
1454599129590423561,2021-10-31T00:00:32.000Z,1315158277227905025,@Lady_Echidna https://t.co/DFoN9Qv8RT,,1
1454599105850667009,2021-10-31T00:00:26.000Z,1449158880768913409,"“Being the only female echidna in the tribe is quite a responsibility, but I’ll gladly do anything for my tribe”\n\n🧡A very lewd, slutty echidna\n\n🧡Female\n\n🧡Bisexual \n\n🧡Not new to rp or character \n\n🧡18+ only!\n\n🧡More info below\n\n❤️&amp;🔁? https://t.co/RhtbH9SUBY",1452857382606970880,80
1454596805270724611,2021-10-30T23:51:18.000Z,1003415513907646464,@CottontailVA YOU HAVE 4 WEENIES LIKE AN ECHIDNA,,0
1454596081912713216,2021-10-30T23:48:25.000Z,2425228806,"Wonderful footage of a little blonde echidna foraging on the side of Arthur River road, oblivious to our fortunate photographer.\n\nFootage by @eunice_atkins 📸\n\n#stanleyandtarkine #visitstanleytas #discovertasmania #traveldeeper #makeyourselfathome #comedownforair https://t.co/uMeKEjWYsB",1450658060616273921,11
1454593969204117507,2021-10-30T23:40:01.000Z,1319675079173746693,@gba6526 now im gonna read the echidna ones tbhhh,,1
1454592886574620674,2021-10-30T23:35:43.000Z,822517602123550720,"When all else fails, Rin once tried to play an instrument, but knuckles the echidna were new york, but this is america",,0
1454592660619071489,2021-10-30T23:34:49.000Z,722241057614884865,"@SonicChrRI Sure, the old Green Hill Zone is cool, but look at that Nocturnus echidna! And Shade's in the same pose, but unmasked?! AAAHH!!💗",,1
1454591943040806914,2021-10-30T23:31:58.000Z,2397735279,"Honorable Mention - Echidna\n\nSince young, I did everything to hoard knowledge and look for the meaning of reality. For me, everything I look into must be researched thoroughly and deeply. I tend to over process every bit of information in order to use it for certain motives https://t.co/RtpacTLmrr",,1
1454590449428041733,2021-10-30T23:26:02.000Z,1069501041924665344,@chikuwa_melon ECHIDNAお願いしますー,,1
1454589659821002753,2021-10-30T23:22:54.000Z,1044011493174517760,funny rapping echidna &lt;3 https://t.co/HH23pA2cFJ,,2
1454589011847176199,2021-10-30T23:20:20.000Z,1449038086998986756,@jojofan_69alt 1. Priscilla\n2. Echidna\n3. Emília,,1
1454587115392565249,2021-10-30T23:12:47.000Z,240072798,On our walk today we came upon ms echidna https://t.co/ZrwdWmhQgI,1454345001350012930,82
1454587035331674113,2021-10-30T23:12:28.000Z,1314447581578027008,🔥KNUCKLES THE ECHIDNA👊\nTHE most underrated character. Bro used to be so deadly and cold🥶 Alone and he was just the protector of the MASTER emerald.💯💚\nSEGA lowkey did him dirty by making him an idiot.\nWe need more of the trio. We need a return.💯\nMaybe we'll see hyper again👀 https://t.co/y942YfttK8,,1
1454586046662938624,2021-10-30T23:08:33.000Z,199106101,LEGO Dimensions - Knuckles the Echidna https://t.co/h21sjYU871,1454533823010521089,2
1454585048737402886,2021-10-30T23:04:35.000Z,1086719113324576770,echidna https://t.co/wyisXq9XAI,,3
1454580311942209544,2021-10-30T22:45:45.000Z,1454571567472648201,Así se escucha Echidna en español ✨ #ReZero https://t.co/NEgPV2eFdn,1420443955129462785,533
1454573696153047042,2021-10-30T22:19:28.000Z,1443260150597439496,@Lady_Echidna Aaaaaaaawubadgauh!!!,,0
1454573631821000724,2021-10-30T22:19:13.000Z,861399024196345861,@jojofan_69alt 1. Satella \n2. Emilia \n3. Echidna,,2
1454572902976610305,2021-10-30T22:16:19.000Z,1165939172911140866,Echidna\nエキドナ\n\nhttps://t.co/HAI399z4uQ\nhttps://t.co/RhIMRrkmJf https://t.co/7qhil9dy33,1454358467356024834,75
1454571925284564997,2021-10-30T22:12:26.000Z,1428522123241345026,"#octoblore day 30! Character from Greek mythology yet to be seen in LO. Here's my oc of Echidna the mother of Monsters including our fave doggo, Cerberus!  #loreolympusfanart #mythology #animegirl https://t.co/hXHGrVe8si",1454568685935337473,20
1454571714315227146,2021-10-30T22:11:35.000Z,1308822805379768320,@616Corvus Is that Michigan slang for echidna😈,1454569773707186181,1
1454570761469968392,2021-10-30T22:07:48.000Z,947015065097584640,KNUCKLES THE ECHIDNA IN Robotnik Hates Robotnik,,0
1454569773707186181,2021-10-30T22:03:53.000Z,1357845935133519878,@616Corvus Is that Michigan slang for echidna😈,,1
1454568685935337473,2021-10-30T21:59:33.000Z,1411579150310072323,"#octoblore day 30! Character from Greek mythology yet to be seen in LO. Here's my oc of Echidna the mother of Monsters including our fave doggo, Cerberus!  #loreolympusfanart #mythology #animegirl https://t.co/hXHGrVe8si",,20
1454567270466953224,2021-10-30T21:53:56.000Z,1437085962656419845,@Dohna200 Pandora\nRam\nEchidna,,0
1454567177814781955,2021-10-30T21:53:34.000Z,1266483026650857472,@_OtakusBR Blair/Echidna &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;,,0
1454564788994854912,2021-10-30T21:44:04.000Z,725834343516532740,@Billandbecks She's a big echidna! Beautiful.,,1
1454563438743654401,2021-10-30T21:38:42.000Z,1397724014244679681,Crusch \nEchidna\nPriscilla https://t.co/q7MfVq4vkm,1454563352181673987,8
1454563352181673987,2021-10-30T21:38:22.000Z,880543837097263105,Crusch \nEchidna\nPriscilla https://t.co/q7MfVq4vkm,,8
1454563250197180427,2021-10-30T21:37:57.000Z,1397724014244679681,Hottest RZ girls for me are\n1. Echidna\n2. Pandora\n3. Ram https://t.co/K9S2pUE3fS,1454563154869071881,7
1454563211550789633,2021-10-30T21:37:48.000Z,947015065097584640,KNUCKLES THE ECHIDNA IN Shadow Hides from Crush 40 at the Olympic Games,,0
1454563154869071881,2021-10-30T21:37:35.000Z,892532756873400320,Hottest RZ girls for me are\n1. Echidna\n2. Pandora\n3. Ram https://t.co/K9S2pUE3fS,,7
1454562278813184010,2021-10-30T21:34:06.000Z,2998848173,Grace’s first wild echidna! (It still counts even if you’re asleep for it) https://t.co/CeMG2YLgjn,1453842608136994821,1256
1454562063280398338,2021-10-30T21:33:14.000Z,2998848173,Echidna cuteness featuring Chandler’s legs. 🥰 Love these sweet little monotremes and my wonderful husband who was holding our beautiful daughter. https://t.co/ViJu7Gt2Um,1453842326892081156,2478
1454560262934220801,2021-10-30T21:26:05.000Z,1342753356582797312,@Dohna200 1- Pandora/Priscilla\n2-Echidna\n3- mommy Sekhmet,,3
1454559496978636802,2021-10-30T21:23:03.000Z,2590820124,"Rise and shine, it's the weekend!\n\nVisual description: Brown four-legged animal with long snout, known as an echidna, is emerging from a burrow, covered in brown bark and dirt. A second echidna walks over and sniffs and licks the emerging echidna before walking away. https://t.co/NDEP2O1rjZ",1454231387981156352,99
1454558336347684865,2021-10-30T21:18:26.000Z,1441446916328280079,"Archie Comics’ ‘Knuckles The Echidna’ series had 3 issue story arcs, in which the comic covers would connect together. This is the covers across issues #1 - #3, The Dark Legion storyline. https://t.co/CHr1Sa1nxd",1454190045448048642,329
1454557240170586130,2021-10-30T21:14:05.000Z,1284900565995212807,@Dohna200 Echidna \nEmilia\n🤐,,1
1454556868597190658,2021-10-30T21:12:36.000Z,1278778679859056641,Echidna\nエキドナ\n\nhttps://t.co/HAI399z4uQ\nhttps://t.co/RhIMRrkmJf https://t.co/7qhil9dy33,1454358467356024834,75
1454556023071596549,2021-10-30T21:09:14.000Z,1428926612624527362,Hottest RZ girls imho\n1. Echidna \n2. Elsa \n3. Priscilla https://t.co/HDnYwmB7j5 https://t.co/uHhjdL4lu6,1454555781286801414,23
1454555783597854723,2021-10-30T21:08:17.000Z,281271429,Echidna\nエキドナ\n\nhttps://t.co/HAI399z4uQ\nhttps://t.co/RhIMRrkmJf https://t.co/7qhil9dy33,1454358467356024834,75
1454555781286801414,2021-10-30T21:08:17.000Z,1397724014244679681,Hottest RZ girls imho\n1. Echidna \n2. Elsa \n3. Priscilla https://t.co/HDnYwmB7j5 https://t.co/uHhjdL4lu6,,23
1454553483043123200,2021-10-30T20:59:09.000Z,1186682521737666560,Echidna\nエキドナ\n\nhttps://t.co/HAI399z4uQ\nhttps://t.co/RhIMRrkmJf https://t.co/7qhil9dy33,1454358467356024834,75
1454552812604432387,2021-10-30T20:56:29.000Z,25378451,"Did you know that we wrap tanks!? #FunFact the water tank at Chester Hill PS has been transformed into a peaceful oasis of Australian birds, native plants and even a cute little echidna 🦜🌳🌿🌷\n\n#LoveWhereYouLearn @NSWEducation https://t.co/rGEHhV8uUg",1454221511426920456,37
1454551276130295811,2021-10-30T20:50:23.000Z,1345724551108419594,"Tw // noncon\n\nSecond interaction, Echidna! \nHe always feels empty, she wants to help with that and maybe put that mommy dress to use while she's at it. Eggs/seeds? Just breeding him? I leave that up to your imagination... https://t.co/N8fnt2mfFv",1411013741311762437,45
1454548691008868358,2021-10-30T20:40:06.000Z,1289564322184810496,"Tw // noncon\n\nSecond interaction, Echidna! \nHe always feels empty, she wants to help with that and maybe put that mommy dress to use while she's at it. Eggs/seeds? Just breeding him? I leave that up to your imagination... https://t.co/N8fnt2mfFv",1411013741311762437,45
1454546560226897921,2021-10-30T20:31:38.000Z,2830720957,"Archie Comics’ ‘Knuckles The Echidna’ series had 3 issue story arcs, in which the comic covers would connect together. This is the covers across issues #1 - #3, The Dark Legion storyline. https://t.co/CHr1Sa1nxd",1454190045448048642,329
1454545858968576001,2021-10-30T20:28:51.000Z,1223553812616634378,@AMBSLUMIA Echidna https://t.co/a8VOD2lMSF,,0
1454545547579191302,2021-10-30T20:27:37.000Z,221615955,"@Terrytoo69 @echidna_paw er, the fuck wit wearing it.",,18
1454542366845636608,2021-10-30T20:14:59.000Z,792135128382312448,Echidna\nエキドナ\n\nhttps://t.co/HAI399z4uQ\nhttps://t.co/RhIMRrkmJf https://t.co/7qhil9dy33,1454358467356024834,75
1454541845774618634,2021-10-30T20:12:54.000Z,1314219221014978560,Echidna\nエキドナ\n\nhttps://t.co/HAI399z4uQ\nhttps://t.co/RhIMRrkmJf https://t.co/7qhil9dy33,1454358467356024834,75
1454540892241637383,2021-10-30T20:09:07.000Z,1269669485100830722,Echidna\nエキドナ\n\nhttps://t.co/HAI399z4uQ\nhttps://t.co/RhIMRrkmJf https://t.co/7qhil9dy33,1454358467356024834,75
1454540662943191042,2021-10-30T20:08:12.000Z,1373114672556216320,"Do you want  Dana tea? ≖‿≖\nYangyi's Patreon September's Tier 1 is Echidna\nTier1 has only general photos and a small amount of Dona tea\nIf you want more Dana tea, remember to subscribe to VIP Tier\nThis month's Patreon's subscription is about to finish.\n https://t.co/wGnZubtnzi https://t.co/ibLsOav6GA",1311317025306734597,84
1454539347038965774,2021-10-30T20:02:59.000Z,1389419679127584769,Echidna\nエキドナ\n\nhttps://t.co/HAI399z4uQ\nhttps://t.co/RhIMRrkmJf https://t.co/7qhil9dy33,1454358467356024834,75
1454539252314906627,2021-10-30T20:02:36.000Z,1366519685299269633,Echidna\nエキドナ\n\nhttps://t.co/HAI399z4uQ\nhttps://t.co/RhIMRrkmJf https://t.co/7qhil9dy33,1454358467356024834,75
1454537606755143681,2021-10-30T19:56:04.000Z,1302648966786543617,"Idris Elba concerned that he can't match Knuckles' sexiness, is at least going to try in Sonic the Hedgehog 2\n\n""He is a very sexy echidna. I feel like I'm not a great fit for the role, but I'll do my best."" https://t.co/EUqABk48sb",1452931387682607112,4378
1454537456225763334,2021-10-30T19:55:28.000Z,2247305488,"Pokemon really said ""Let's add 2 big fucking whales"" in gen 3 and I've never once heard anyone question it. Why all the whales? There are no Echidna pokemon. That is all #LifesBigOlMysteries",1454338438753304577,24
1454535451528908800,2021-10-30T19:47:30.000Z,1234134939362263040,@Lady_Echidna I would sign up to Wort 😆,,0
1454534325702205447,2021-10-30T19:43:01.000Z,1373114672556216320,Wanna a cup of Echidna tea? ≖‿≖\nYangyi's Patreon September's Tier 1 is Echidna\nReference from @hews__ artwork of echidna\npatreon : https://t.co/wGnZubtnzi\nRemember to subscribe if you want it ! (≧▽≦)\nThis time Yangyi put a lot of extra bonus in VIP Tier ~ https://t.co/YslSxxR3w2,1305477935197949954,133
1454534296308494339,2021-10-30T19:42:54.000Z,1373114672556216320,Reference from Hews' artwork of echidna\n致敬繪師@hews__ https://t.co/3gFaY48tQ0,1304308308153516032,979
1454534270681296898,2021-10-30T19:42:48.000Z,61356652,@Lady_Echidna JENNNN IM FKIN DYING LMFAO!!!!!!!!!!!!!!,,0
1454534017760391168,2021-10-30T19:41:48.000Z,1411551357396520961,He is the sole surviving descendant of the echidna race from the Knuckles Clan. https://t.co/0QlLpcvtIN,,0
1454533845773062144,2021-10-30T19:41:07.000Z,527702958,@Lady_Echidna Check out Visage!,,1
1454533823010521089,2021-10-30T19:41:01.000Z,1909265856,LEGO Dimensions - Knuckles the Echidna https://t.co/h21sjYU871,,2
1454532344832950274,2021-10-30T19:35:09.000Z,1411698598538973184,Echidna https://t.co/MLi6AkZcNI,1347526200453787650,64932
1454531408387448833,2021-10-30T19:31:26.000Z,1338319463855243265,How to Park Your Echidna,,0
1454531017226821633,2021-10-30T19:29:53.000Z,1442166937857916928,"@beklebakim @linakira_ @jonaslovedark @yeteneksizim @ruyitora @birdsdontsing0 @foundndlost @slavaloly @fidaansenpai @N3PYWASTAKEN @kookuli @bengizew @echidna__ @lilselin @muzeyyentna @kindamelancholy @ozgurkkuru @purpuracaelum7  lütfen ana ilanı paylaşır mısınız, teşekkürler🐾",,0
1454528489982464000,2021-10-30T19:19:50.000Z,30411273,@Lady_Echidna https://t.co/Y8EWtRSq6I,,0
1454527705513398280,2021-10-30T19:16:43.000Z,1651347300,"Hi everyone! New pic with Subaru and Echidna is on patreon, as always full in a week) https://t.co/xXu4clWuhL https://t.co/oCwO9YIHKd",1310382544387485696,6702
1454527007384129541,2021-10-30T19:13:57.000Z,1651347300,"Hello all! Here's full version of recent pic, next is Echidna and Emilia from re:zero \n-\nSupport my work on https://t.co/62pROyPxRP https://t.co/66AUOhuXqt",1388987877372186624,15669
1454524443292684294,2021-10-30T19:03:45.000Z,743823039838642177,@Lady_Echidna Oh man if people saw my heart rate during these sequences they'd be concerned lol,,4
1454524350850285569,2021-10-30T19:03:23.000Z,30411273,@Lady_Echidna Having lights on and people in the room is cheating,,0
1454523553848594433,2021-10-30T19:00:13.000Z,743823039838642177,@Lady_Echidna From watching this game I know my heart couldn't handle it. I'd die on stream from the stress lol,,3
1454519263939735561,2021-10-30T18:43:10.000Z,1347199179928596480,@Lady_Echidna https://t.co/yV4Dhky4KP,,12
1454516436945227792,2021-10-30T18:31:56.000Z,1272473382177705984,@Bleach_Bryan Echidna looking bad asff,,1
1454516381203013644,2021-10-30T18:31:43.000Z,1269669485100830722,"@GrafvRZ He's basically RBD-Less Subaru with realistic expectations, echidna levels of strategizing and shinobu sensui's (minoru's) sub personality level of charisma",,2
1454516333144649730,2021-10-30T18:31:32.000Z,2917051998,Spoilers for anime onlies\nEchidna to every other Echidna: https://t.co/bgZn7Drjwl,1454063687782764547,310
1454515562919378949,2021-10-30T18:28:28.000Z,1209144437449867265,And I still don’t know what an echidna is @SonicMovie. https://t.co/QV4VNnHrb4,,0
1454515512352837646,2021-10-30T18:28:16.000Z,1269669485100830722,Spoilers for anime onlies\nEchidna to every other Echidna: https://t.co/bgZn7Drjwl,1454063687782764547,310
1454515084332617729,2021-10-30T18:26:34.000Z,16509444,The #CBR Daily is out! https://t.co/34mUbsd1Jd Stories via @Srb1970Rita @echidna_paw @AussieRoz #goward #inequality,,0
1454513781166456834,2021-10-30T18:21:23.000Z,1434942235548790785,"@The_Galactabee The entirity of the Echidna people is one big clusterfuck of stupidity. They do nothing about Robotnik, they are stupidly racist to the point of absurdity, they banned technology in their technological utopia(Which lead to the Dark Legions founding).",,0
1454512871489032195,2021-10-30T18:17:46.000Z,790238537853628416,Shade The Echidna 2021 Renders!\n\nHave I mentioned how Shade is my (4th) Favorite Sonic Character?\n\nSo you know I've got to give my girl some due respect with this newly made model: https://t.co/UbhNOhCyoo,1349078506169397254,1388
1454512089687601153,2021-10-30T18:14:40.000Z,888864757377355776,Jeff the Echidna,,0
1454509051413508096,2021-10-30T18:02:35.000Z,916133133371826176,"@BestAnimeTakes @sproutmuda Regulus, echidna, &gt;",,0
1454507889633136641,2021-10-30T17:57:58.000Z,1418694692494102530,@bananakokuji Move Kurumi 3 tiers up imo\nEchidna where she should be,,1
1454506805074309133,2021-10-30T17:53:40.000Z,963336244565594113,Echidna https://t.co/ungoyOy3fG,1454500941294620676,17
1454506278999543818,2021-10-30T17:51:34.000Z,201167234,@Lady_Echidna Perfect!!,,0
1454506210984697857,2021-10-30T17:51:18.000Z,1312432690789060612,Shade The Echidna 2021 Renders!\n\nHave I mentioned how Shade is my (4th) Favorite Sonic Character?\n\nSo you know I've got to give my girl some due respect with this newly made model: https://t.co/UbhNOhCyoo,1349078506169397254,1388
1454506189119803398,2021-10-30T17:51:13.000Z,1312432690789060612,Tribal Shade the Echidna ✨✨\nDesign created by @SonicBloomm \n\n#SONIC #SonicTheHedgehog #ShadeWeek #ShadeTheEchidna https://t.co/Wy3xPraRuu,1349913443277672450,588
1454505522430947339,2021-10-30T17:48:34.000Z,3392423577,Echidna https://t.co/ungoyOy3fG,1454500941294620676,17
1454505480227852289,2021-10-30T17:48:24.000Z,171113520,"@Baroness_Nichol Ditto the echidna, both monotremes, unique to Australia",,0
1454504965200924679,2021-10-30T17:46:21.000Z,1457414978,"@The_Galactabee The Editor: [takes one look at this cover] Yeah this will be the last issue of ""Knuckles the Echidna""",1454421077883437061,111
1454504691673468928,2021-10-30T17:45:16.000Z,798309392521330688,Echidna 🤍 https://t.co/yF3SbuFPGd,1454187641394630659,238
1454504376924577804,2021-10-30T17:44:01.000Z,1390816957784547333,Is Knuckles the Echidna Thanks and.,,0
1454504351523905542,2021-10-30T17:43:55.000Z,1301283072344760320,@IcyVon True I can imagine it Pablo the echidna,,2
1454503972425764864,2021-10-30T17:42:25.000Z,1259650675627053056,"Happy Thanksgiving! 🍂[NSFW]Comic : This sumo club is not what I thought !? ➡️Sponsored by\nLeostar Echidna,Luther Cage and Wwuunnkil \nPatreon Spet - Oct Comic Sponsor💕 [no censor full title is already ending in my comic Patreon 🥳 https://t.co/CKyg467Mno",1331702700149403648,247
1454503049813057545,2021-10-30T17:38:45.000Z,25456605,Child of Echidna~ #InterstellarOlympus https://t.co/3lZH2yAxgq,1377026364327424006,4
1454502054274244616,2021-10-30T17:34:47.000Z,946475339387166720,Echidna https://t.co/ungoyOy3fG,1454500941294620676,17
1454501185419939842,2021-10-30T17:31:20.000Z,1450499741222113283,Echidna https://t.co/ungoyOy3fG,1454500941294620676,17
1454500993916456973,2021-10-30T17:30:34.000Z,977463676566458368,Echidna https://t.co/ungoyOy3fG,1454500941294620676,17
1454500941294620676,2021-10-30T17:30:22.000Z,1315027791998484486,Echidna https://t.co/ungoyOy3fG,,17
1454498740052582410,2021-10-30T17:21:37.000Z,1006977795485065218,"@Hayato_Stuff Mine\n1, 3, 11 &amp; 12: Minerva &amp; Athena\n2 &amp; 15: Celica, Mae &amp; Sonia\n4: Altena &amp; Larcei\n6: Echidna\n7:Lyn &amp; Ursula\n8:L'Arachell, Lute &amp; Marisa\n9 &amp; 10:Lethe &amp; Mia\n13: Tiki\n14: Ophelia, Selkie, Rhajat, Camilla,Felicia, Kagero &amp; Soleil\n16:Bernadetta, Petra, Annette &amp; Leonie",,1
1454497771973713930,2021-10-30T17:17:46.000Z,1333841604411609090,@Lady_Echidna I literally can’t describe it jenn.. I mean I was reaching out speech to texting everyone from my watch while working just telling ppl I loved them just because I didn’t know. All while working as fast as possible . It was just insane .,,1
1454496209372999680,2021-10-30T17:11:34.000Z,2886331,"@Hideki_Naganuma ""oh no"" — Knuckles, the echidna",,2
1454495874399223811,2021-10-30T17:10:14.000Z,261917829,@Lady_Echidna 🤣🤣🤣🤣🤣🤣🤣🤣,,0
1454492734056763403,2021-10-30T16:57:45.000Z,1357845935133519878,"Echidna best girl in re zero, sry Rem fans",,1
1454492155129446400,2021-10-30T16:55:27.000Z,1452546476962316288,"The witch of greed giving more than just answers. Featuring Echidna, from Re:Zero!\n\nHD animations, Polls, and more over at https://t.co/3CkE5fWzpq\n\nCurrent Poll ends Feb. 5, don't miss out!\n\nVoiced by @ZeroDiamonds https://t.co/VoWklsUx0I",1354877795055316992,16683
1454491462972760067,2021-10-30T16:52:42.000Z,1320589853793411073,@na_suke1104 echidna will be collecting way too many candies \nand minerva will be committing medical violence,,1
1454490639702372355,2021-10-30T16:49:26.000Z,623931377,@Lady_Echidna Wort have you done?! 😂,,4
1454489707199533056,2021-10-30T16:45:43.000Z,1024072710807273474,"@puckgoodfellow Echidna will always make me think Knuckles, now and forever. And Sarawak sounds like a Pokémon. Like you and a marowak had a baby",,1
1454489508511051780,2021-10-30T16:44:56.000Z,1423691198485700612,"🏍: Hey, do you know what day is it? 🧤: February 2nd, Knuckles the Echidna’s birthday? 🏍: .. Well yes, but also something else",,0
1454487081120587778,2021-10-30T16:35:17.000Z,830504289269342208,@killokax @JSonic2021 Knocklesso the Sexy Echidna,,3
1454483487621369862,2021-10-30T16:21:01.000Z,946475339387166720,COMME ÇA (@/Studio_Bon_de) j'espère qu'ils se rattraperont arc 5\nautre anecdote gratuite Garfiel et Echidna sont 50x plus intéressants dans le LN/WN https://t.co/w5l2gFzbqL,,5
1454482099898142720,2021-10-30T16:15:30.000Z,1384440807676129281,"“Being the only female echidna in the tribe is quite a responsibility, but I’ll gladly do anything for my tribe”\n\n🧡A very lewd, slutty echidna\n\n🧡Female\n\n🧡Bisexual \n\n🧡Not new to rp or character \n\n🧡18+ only!\n\n🧡More info below\n\n❤️&amp;🔁? https://t.co/RhtbH9SUBY",1452857382606970880,80
1454480930664423432,2021-10-30T16:10:51.000Z,2845658715,@Lady_Echidna This seems better,,0
1454480805149831170,2021-10-30T16:10:21.000Z,1328399681165070336,"@Lautinu2 x tu foto, como es una bruja, m recuerda a echidna xq es una bruja XD",,1
1454480555731456005,2021-10-30T16:09:22.000Z,1351585779617845250,@Chxnito_ Hay algún motivo? O simplemente ves a Echidna y te recuerda a mi? https://t.co/ABM5ONXhIt,,0
1454480313011380231,2021-10-30T16:08:24.000Z,1218140482305392641,@_OtakusBR Echidna supremacy 🙏 https://t.co/OrIA5hyUI7,,7
1454480095196844040,2021-10-30T16:07:32.000Z,1328399681165070336,@Lautinu2 Echidna😏,,1
1454473964454137858,2021-10-30T15:43:10.000Z,917022077621850114,"Last ko-fi comm of the day, Tikal the Echidna for @_PixelCat_ ! https://t.co/aBFHNMoomX",1420575400648921088,203
1454473625264918528,2021-10-30T15:41:49.000Z,769686790169034752,Knuckles The Echidna drawing\n(Sonic Heroes)\n#fanart #videogame #SonicTheHedgehog https://t.co/02TIEvQHcE,1452516951763263495,29
1454472102921261056,2021-10-30T15:35:46.000Z,1211469449896706049,@Lady_Echidna https://t.co/AiIdyMFzxH,,6
